Name,Pos,Age,ERA,W,L,Sv,G,GS,CG,SHO,IP,H,R,ER,HR,HBP,BB,IW,K
Riley O'Brien,mr,30,2.06,3,1,6,42,0,0,0,48,33,13,11,2,7,22,2,45
Cody Poteet,mr,30,16.88,0,0,0,1,0,0,0,2.2,6,5,5,0,0,2,0,1
Cal Quantrill,sp,30,13.5,0,2,0,2,2,0,0,8,14,12,12,5,0,5,0,3
Cal Quantrill,sp,30,5.5,4,10,0,24,24,0,0,109.2,122,69,67,17,5,30,0,82
Yohan Ramirez,mr,30,5.4,3,3,0,24,0,0,0,33.1,33,25,20,4,4,16,1,45
Daniel Robert,mr,30,4.15,0,0,0,15,0,0,0,13,11,7,6,2,0,10,0,15
Jose Ruiz,mr,30,8.82,1,0,0,18,0,0,0,16.1,23,17,16,3,0,9,0,15
Jose Ruiz,mr,30,13.5,0,0,0,2,0,0,0,2,2,3,3,0,0,3,0,3
Jose Ruiz,mr,30,8.16,1,0,0,16,0,0,0,14.1,21,14,13,3,0,6,0,12
Antonio Senzatela,sp,30,6.65,4,15,0,30,23,0,0,130,192,103,96,22,8,47,2,73
Gregory Soto*,mr,30,4.5,1,3,0,25,0,0,0,24,33,16,12,2,6,6,0,26
Gregory Soto*,mr,30,3.96,0,2,1,45,0,0,0,36.1,29,17,16,2,5,18,1,44
Bennett Sousa*,mr,30,2.84,5,1,4,44,0,0,0,50.2,37,18,16,4,0,15,0,59
Gabe Speier*,mr,30,2.61,4,3,0,76,0,0,0,62,43,19,18,5,5,11,1,82
Jose Urquidy,mr,30,7.71,0,0,0,2,0,0,0,2.1,4,2,2,0,0,3,0,3
Josh Walker*,mr,30,7.2,0,0,0,3,0,0,0,5,8,4,4,0,1,2,0,8
Tyler Wells,sp,30,2.91,2,1,0,4,4,0,0,21.2,17,7,7,4,0,2,0,18
Steven Wilson,mr,30,3.42,2,2,2,59,0,0,0,55.1,50,21,21,7,3,22,2,51
Bruce Zimmermann*,sp,30,7.5,0,1,0,1,1,0,0,6,7,6,5,2,0,2,0,1
Tyler Zuber,mr,30,11.25,0,1,0,10,0,0,0,12,17,15,15,3,0,6,1,14
Tyler Zuber,mr,30,9,0,0,0,1,0,0,0,2,3,2,2,0,0,0,0,3
Tyler Zuber,mr,30,11.7,0,1,0,9,0,0,0,10,14,13,13,3,0,6,1,11
Jalen Beeks*,mr,31,3.77,5,3,1,61,2,0,0,57.1,42,26,24,6,2,20,2,47
Spencer Bivens,mr,31,4,4,3,3,54,0,0,0,81,83,42,36,6,5,25,1,61
Paul Blackburn,sp,31,6.85,0,3,1,7,4,0,0,23.2,31,19,18,3,1,8,0,18
Paul Blackburn,mr,31,5.28,0,0,0,8,0,0,0,15.1,16,10,9,3,0,4,0,16
Ryan Borucki*,mr,31,4.63,1,3,0,39,0,0,0,35,29,20,18,4,1,16,1,32
Ryan Borucki*,mr,31,5.28,1,3,0,35,0,0,0,30.2,26,20,18,4,1,12,1,27
Ryan Borucki*,mr,31,0,0,0,0,4,0,0,0,4.1,3,0,0,0,0,4,0,5
Caleb Boushley,mr,31,6.02,0,0,1,25,1,0,0,43.1,54,33,29,5,2,14,1,41
JT Brubaker,mr,31,3.77,0,0,0,17,1,0,0,28.2,23,12,12,0,1,12,1,22
JT Brubaker,mr,31,4.26,0,0,0,5,1,0,0,12.2,13,6,6,0,0,3,1,12
JT Brubaker,mr,31,3.38,0,0,0,12,0,0,0,16,10,6,6,0,1,9,0,10
Scott Effross,mr,31,8.44,0,0,0,11,0,0,0,10.2,16,10,10,1,0,3,1,6
Rico Garcia,mr,31,3.15,0,2,0,29,1,0,0,34.1,31,12,12,5,0,10,1,38
Rico Garcia,mr,31,2.13,0,0,0,8,0,0,0,12.2,7,3,3,1,0,2,0,16
Rico Garcia,mr,31,2.84,0,2,0,20,1,0,0,19,21,6,6,3,0,6,1,20
Rico Garcia,mr,31,10.13,0,0,0,1,0,0,0,2.2,3,3,3,1,0,2,0,2
Justin Garza,mr,31,5.4,0,0,0,5,0,0,0,6.2,8,4,4,1,0,1,0,3
Ian Gibaut,mr,31,4.62,0,1,0,25,0,0,0,25.1,26,13,13,3,0,8,0,15
Tyler Gilbert*,mr,31,3.88,4,2,1,46,5,0,0,51,40,24,22,5,2,24,3,49
Geoff Hartlieb,mr,31,21.6,0,0,0,4,0,0,0,3.1,8,8,8,2,0,6,0,5
Geoff Hartlieb,mr,31,9,0,0,0,2,0,0,0,2,3,2,2,1,0,2,0,1
Geoff Hartlieb,mr,31,40.5,0,0,0,2,0,0,0,1.1,5,6,6,1,0,4,0,4
Jimmy Herget,mr,31,2.48,1,2,0,59,0,0,0,83.1,72,24,23,6,7,26,1,81
Brooks Kriske,mr,31,7.5,0,1,0,16,0,0,0,18,20,15,15,1,0,15,1,18
Brooks Kriske,mr,31,0,0,0,0,4,0,0,0,6,2,0,0,0,0,5,1,4
Brooks Kriske,mr,31,11.25,0,1,0,12,0,0,0,12,18,15,15,1,0,10,0,14
Lance McCullers,sp,31,6.51,2,5,0,16,13,0,0,55.1,61,45,40,10,7,39,0,61
Penn Murfee,mr,31,7.82,0,1,0,15,0,0,0,12.2,19,11,11,3,1,5,0,13
Joel Payamps,mr,31,6.84,0,1,1,30,0,0,0,26.1,31,20,20,4,2,9,1,24
Joel Payamps,mr,31,3.38,0,0,0,2,0,0,0,2.2,2,1,1,1,0,0,0,2
Joel Payamps,mr,31,7.23,0,1,1,28,0,0,0,23.2,29,19,19,3,2,9,1,22
Angel Perdomo*,mr,31,5.4,0,0,0,4,0,0,0,3.1,2,2,2,0,1,3,0,2
Michael Petersen,mr,31,4,0,0,0,15,0,0,0,18,18,11,8,3,0,7,2,17
Michael Petersen,mr,31,4.05,0,0,0,4,0,0,0,6.2,7,3,3,1,0,2,0,5
Michael Petersen,mr,31,3.97,0,0,0,11,0,0,0,11.1,11,8,5,2,0,5,2,12
Colin Poche*,mr,31,12.54,1,2,0,14,0,0,0,9.1,12,14,13,1,0,14,0,11
Colin Poche*,mr,31,27,0,0,0,1,0,0,0,0.2,2,2,2,0,0,2,0,1
Colin Poche*,mr,31,11.42,1,2,0,13,0,0,0,8.2,10,12,11,1,0,12,0,10
Jesse Scholtens,mr,31,5.4,0,1,0,2,0,0,0,8.1,9,7,5,1,0,3,0,12
Lucas Sims,mr,31,13.86,1,0,0,18,0,0,0,12.1,14,19,19,2,7,14,0,13
Zach R. Thompson,mr,31,0,0,0,0,2,0,0,0,3.2,0,0,0,0,0,1,0,3
Brandon Waddell*,mr,31,3.45,0,0,0,11,1,0,0,31.1,29,12,12,4,1,11,0,22
Jason Alexander,sp,32,4.77,4,2,1,18,13,0,0,77.1,80,45,41,15,3,26,0,65
Jason Alexander,sp,32,3.66,4,2,1,14,13,0,0,71.1,68,32,29,12,3,21,0,60
Jason Alexander,mr,32,18,0,0,0,4,0,0,0,6,12,13,12,3,0,5,0,5
Dan Altavilla,mr,32,2.48,0,1,2,28,0,0,0,29,19,9,8,4,4,15,0,21
Nick Burdi,mr,32,0,0,0,0,4,0,0,0,5.1,5,0,0,0,0,2,0,5
Taylor Clarke,mr,32,3.25,1,1,1,51,0,0,0,55.1,38,20,20,8,1,9,0,44
John Curtiss,mr,32,3.93,3,2,1,30,0,0,0,36.2,29,18,16,5,0,5,0,24
Jose E. De Leon,sp,32,4.05,1,0,0,1,1,0,0,6.2,8,3,3,1,0,3,0,8
Erick Fedde,sp,32,8.1,1,2,0,5,4,0,0,23.1,30,21,21,3,1,13,0,13
Erick Fedde,sp,32,5.22,3,10,0,20,20,1,1,101.2,106,62,59,14,2,47,1,63
Erick Fedde,mr,32,3.38,0,1,0,7,0,0,0,16,11,7,6,2,0,7,0,7
J.P. Feyereisen,mr,32,11.25,0,2,0,4,0,0,0,4,11,7,5,2,0,1,1,4
J.P. Feyereisen,mr,32,13.5,0,1,0,2,0,0,0,2,8,4,3,1,0,1,1,2
J.P. Feyereisen,mr,32,9,0,1,0,2,0,0,0,2,3,3,2,1,0,0,0,2
Michael Fulmer,mr,32,4.76,0,0,0,3,0,0,0,5.2,6,3,3,1,0,2,0,3
Michael Fulmer,mr,32,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,1
Michael Fulmer,mr,32,10.13,0,0,0,1,0,0,0,2.2,4,3,3,1,0,2,0,2
Matt Gage*,mr,32,3.19,0,1,0,33,2,0,0,31,35,11,11,0,2,12,1,27
Matt Gage*,mr,32,3.91,0,1,0,27,2,0,0,25.1,28,11,11,0,2,10,1,24
Matt Gage*,mr,32,0,0,0,0,6,0,0,0,5.2,7,0,0,0,0,2,0,3
Kyle Hart*,mr,32,5.86,3,3,0,20,6,0,0,43,38,28,28,9,2,13,0,37
Adrian Houser,sp,32,2.1,6,2,0,11,11,0,0,68.2,62,19,16,3,1,22,0,47
Adrian Houser,sp,32,4.79,2,3,0,10,10,0,0,56.1,60,30,30,7,7,16,0,45
Phil Maton,mr,32,2.35,1,3,2,40,0,0,0,38.1,28,12,10,1,5,15,1,48
Phil Maton,mr,32,3.52,3,2,3,23,0,0,0,23,14,9,9,2,2,8,1,33
Sean Newcomb*,mr,32,2.73,2,5,2,48,5,0,0,92.1,94,36,28,5,5,31,2,91
Sean Newcomb*,mr,32,3.95,0,4,0,12,5,0,0,41,55,24,18,3,2,17,0,41
Sean Newcomb*,mr,32,1.75,2,1,2,36,0,0,0,51.1,39,12,10,2,3,14,2,50
Tanner Rainey,mr,32,10.57,0,1,0,11,0,0,0,7.2,7,9,9,0,1,6,0,9
Tanner Rainey,mr,32,13.5,0,0,0,2,0,0,0,2,1,3,3,0,0,3,0,2
Trevor Richards,mr,32,12,0,0,0,3,0,0,0,3,7,4,4,0,0,2,0,2
Trevor Richards,mr,32,3.38,0,0,0,2,0,0,0,2.2,4,1,1,0,0,0,0,3
Jordan Romano,mr,32,8.23,2,4,8,49,0,0,0,42.2,45,40,39,10,3,17,1,47
Robert Stephenson,mr,32,2.7,2,0,0,11,0,0,0,10,7,4,3,1,1,3,1,10
Spencer Turnbull,mr,32,7.11,1,1,0,3,1,0,0,6.1,12,5,5,1,0,4,0,4
Taijuan Walker,sp,32,4.08,5,8,1,34,21,0,0,123.2,132,62,56,21,4,42,0,86
Jordan Weems,mr,32,14.54,0,1,0,4,0,0,0,4.1,9,7,7,0,0,3,0,0
Randy Wynne,cl,32,3,0,0,1,1,0,0,0,3,3,1,1,1,0,1,0,3
Jeff Brigham,mr,33,8.1,0,0,0,4,0,0,0,3.1,7,3,3,1,0,1,0,3
Carl  Edwards Jr.,mr,33,4.5,0,0,0,4,0,0,0,6,4,3,3,1,0,3,0,6
Carl  Edwards Jr.,mr,33,9,0,0,0,2,0,0,0,3,4,3,3,1,0,1,0,2
Carl  Edwards Jr.,mr,33,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,4
Kyle Finnegan,cl,33,1.5,3,0,4,16,0,0,0,18,9,3,3,1,0,4,0,23
Kyle Finnegan,cl,33,4.38,1,4,20,40,0,0,0,39,36,21,19,3,1,14,2,32
Luke Jackson,mr,33,4.06,2,5,9,52,0,0,0,51,41,30,23,4,3,28,5,38
Luke Jackson,mr,33,7.71,0,0,0,3,0,0,0,4.2,3,4,4,0,0,5,0,4
Luke Jackson,mr,33,2.38,0,0,0,10,0,0,0,11.1,6,6,3,0,1,4,1,10
Luke Jackson,mr,33,4.11,2,5,9,39,0,0,0,35,32,20,16,4,2,19,4,24
Tim Mayza*,mr,33,3.78,0,0,0,15,0,0,0,16.2,17,7,7,2,2,5,0,15
Tim Mayza*,mr,33,4.91,0,0,0,8,0,0,0,7.1,8,4,4,1,1,4,0,7
Tim Mayza*,mr,33,2.89,0,0,0,7,0,0,0,9.1,9,3,3,1,1,1,0,8
Julian Merryweather,mr,33,5.79,0,1,0,21,0,0,0,18.2,23,13,12,2,0,11,2,15
Steven Okert*,mr,33,3.01,3,2,1,68,1,0,0,71.2,45,25,24,6,2,19,1,84
Kaleb Ort,mr,33,4.89,2,2,1,49,0,0,0,46,35,26,25,8,0,27,1,49
Tayler Scott,mr,33,7.36,1,2,0,18,0,0,0,18.1,21,16,15,3,1,14,0,17
Tayler Scott,mr,33,9,0,0,0,6,0,0,0,9,13,9,9,3,0,4,0,7
Ryne Stanek,mr,33,5.3,4,6,3,65,0,0,0,56,56,39,33,7,0,32,0,58
Brock Stewart,mr,33,2.63,2,2,0,43,0,0,0,37.2,32,11,11,3,4,13,2,44
Brock Stewart,mr,33,4.91,0,1,0,4,0,0,0,3.2,6,2,2,0,1,2,0,3
Brock Stewart,mr,33,2.38,2,1,0,39,0,0,0,34,26,9,9,3,3,11,2,41
Wander Suero,mr,33,11.37,0,0,0,5,0,0,0,6.1,10,8,8,3,0,4,0,7
Lou Trivino,mr,33,3.97,3,2,0,47,2,0,0,47.2,46,23,21,6,6,18,1,37
Lou Trivino,mr,33,3.76,2,1,0,26,2,0,0,26.1,29,12,11,2,4,8,1,18
Lou Trivino,mr,33,2,0,1,0,10,0,0,0,9,6,3,2,0,1,5,0,8
Lou Trivino,mr,33,5.84,1,0,0,11,0,0,0,12.1,11,8,8,4,1,5,0,11
Jose Urena,mr,33,3,0,0,0,2,0,0,0,3,4,1,1,0,0,1,1,2
Jose Urena,cl,33,15,0,0,1,1,0,0,0,3,7,5,5,2,0,1,0,3
Jose Urena,mr,33,3.79,0,0,0,6,1,0,0,19,17,9,8,2,1,10,0,14
Jose Urena,sp,33,4.58,0,1,0,4,3,0,0,17.2,17,9,9,1,2,8,0,10
Jose Urena,mr,33,3.65,0,0,0,6,2,0,0,12.1,12,5,5,3,0,3,0,5
Rob Zastryzny*,mr,33,2.45,2,1,0,26,1,0,0,22,16,7,6,3,1,10,3,20
Nick Anderson,mr,34,6.14,0,0,0,12,0,0,0,14.2,17,10,10,3,0,2,0,10
Mike Clevinger,mr,34,7.94,0,2,0,8,0,0,0,5.2,5,5,5,0,0,8,0,3
Chris Devenski,mr,34,2.16,0,0,0,13,1,0,0,16.2,10,4,4,1,2,5,0,14
Dietrich Enns*,mr,34,4.08,3,3,2,24,3,0,0,46.1,50,25,21,6,0,15,4,49
Dietrich Enns*,mr,34,3.14,2,2,2,17,1,0,0,28.2,27,13,10,4,0,11,4,34
Dietrich Enns*,mr,34,5.6,1,1,0,7,2,0,0,17.2,23,12,11,2,0,4,0,15
Kendall Graveman,mr,34,7.13,1,0,0,19,0,0,0,17.2,23,14,14,2,1,12,0,9
Andrew Heaney*,mr,34,13.5,0,0,0,1,0,0,0,2,4,3,3,1,0,1,0,2
Andrew Heaney*,sp,34,5.39,5,10,0,26,23,0,0,120.1,125,74,72,24,9,39,0,84
Kevin Herget,mr,34,2.77,0,0,0,7,0,0,0,13,12,5,4,0,0,5,0,6
Kevin Herget,mr,34,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0
Kevin Herget,mr,34,3,0,0,0,6,0,0,0,12,11,5,4,0,0,3,0,6
Tyler Kinley,mr,34,0.72,5,0,0,24,0,0,0,25,11,2,2,1,1,6,0,22
Tyler Kinley,mr,34,5.66,1,3,3,49,0,0,0,47.2,42,33,30,5,2,27,4,51
Steven Matz*,mr,34,3.44,5,2,1,32,2,0,0,55,56,25,21,4,1,9,0,47
Steven Matz*,mr,34,2.08,0,0,1,21,0,0,0,21.2,17,6,5,4,1,2,0,12
Tyler Matzek*,mr,34,4.26,0,0,0,7,0,0,0,6.1,11,3,3,0,0,5,0,7
Shelby Miller,mr,34,5.59,1,0,0,11,0,0,0,9.2,9,6,6,2,1,4,1,14
Shelby Miller,cl,34,1.98,3,3,10,37,0,0,0,36.1,24,11,8,3,3,11,3,40
Rafael Montero,mr,34,4.48,1,2,0,59,0,0,0,60.1,42,34,30,5,0,37,2,58
Rafael Montero,mr,34,5.5,0,1,0,36,0,0,0,34.1,27,22,21,3,0,21,2,34
Rafael Montero,mr,34,4.5,0,0,0,3,0,0,0,4,3,2,2,0,0,2,0,5
Rafael Montero,mr,34,2.86,1,1,0,20,0,0,0,22,12,10,7,2,0,14,0,19
Tommy Nance,mr,34,1.99,2,0,0,30,0,0,0,31.2,25,11,7,0,1,7,0,32
Emilio Pagan,cl,34,2.88,2,4,32,70,0,0,0,68.2,41,26,22,10,2,22,0,81
Taylor Rogers*,mr,34,5.09,1,0,0,17,0,0,0,17.2,18,10,10,4,1,4,0,19
Taylor Rogers*,mr,34,2.45,2,2,0,40,0,0,0,33,29,15,9,3,2,19,2,34
Tyler Rogers,mr,34,2.3,0,3,0,28,0,0,0,27.1,27,9,7,1,1,3,0,10
Tyler Rogers,mr,34,1.8,4,3,0,53,0,0,0,50,39,11,10,3,0,4,0,38
Chris Stratton,mr,34,7.71,0,0,0,15,0,0,0,21,32,20,18,4,0,10,0,22
Chris Stratton,mr,34,6.75,0,0,0,3,0,0,0,4,3,3,3,2,0,2,0,6
Chris Stratton,mr,34,7.94,0,0,0,12,0,0,0,17,29,17,15,2,0,8,0,16
Justin Topa,mr,34,3.9,1,5,4,54,1,0,0,60,68,32,26,2,4,18,3,49
Scott Alexander*,mr,35,6.75,0,0,0,2,0,0,0,1.1,3,1,1,1,0,2,0,2
Scott Alexander*,mr,35,6.06,1,1,0,19,0,0,0,16.1,20,11,11,4,1,7,0,6
John Brebbia,mr,35,7.71,0,1,0,3,0,0,0,4.2,6,5,4,2,1,1,0,6
John Brebbia,mr,35,7.71,1,0,0,19,0,0,0,18.2,22,18,16,3,3,11,0,20
Andrew Chafin*,mr,35,1.98,0,0,0,16,0,0,0,13.2,9,3,3,1,0,7,0,18
Andrew Chafin*,mr,35,2.7,1,1,0,26,0,0,0,20,20,8,6,1,0,12,0,18
Danny Coulombe*,mr,35,1.16,1,0,2,40,1,0,0,31,21,4,4,0,0,9,0,31
Danny Coulombe*,mr,35,5.25,1,1,0,15,0,0,0,12,11,7,7,3,0,9,0,12
Anthony DeSclafani,mr,35,5.12,1,2,2,13,4,0,0,38.2,37,23,22,11,5,12,2,36
Jesse Hahn,mr,35,5.4,0,1,0,3,0,0,0,5,6,4,3,1,1,5,3,3
Kyle Hendricks,sp,35,4.76,8,10,0,31,31,0,0,164.2,167,92,87,25,5,43,3,114
Casey Kelly,mr,35,0,0,0,0,2,0,0,0,1.2,1,0,0,0,0,1,0,0
Andrew Kittredge,mr,35,3.32,2,1,5,23,0,0,0,21.2,15,9,8,3,0,3,0,32
Andrew Kittredge,mr,35,3.45,2,2,0,31,0,0,0,31.1,26,13,12,4,0,8,1,32
Scott McGough,mr,35,6.75,0,0,0,13,0,0,0,16,18,12,12,4,1,7,0,16
Scott McGough,mr,35,6.43,0,0,0,7,0,0,0,7,6,5,5,1,1,6,0,5
Scott McGough,mr,35,7,0,0,0,6,0,0,0,9,12,7,7,3,0,1,0,11
Erasmo Ramirez,mr,35,2.45,0,1,1,9,0,0,0,11,10,4,3,2,0,2,1,5
Paul Sewald,mr,35,4.7,1,1,2,18,0,0,0,15.1,14,9,8,3,0,4,0,18
Paul Sewald,mr,35,4.15,0,0,0,4,0,0,0,4.1,4,2,2,1,0,2,0,2
Robert Stock,mr,35,10.13,0,0,0,2,0,0,0,2.2,4,3,3,1,0,4,0,1
Tomoyuki Sugano,sp,35,4.64,10,10,0,30,30,0,0,157,173,85,81,33,8,36,2,106
Cole Sulser,mr,35,1.99,2,1,0,18,0,0,0,22.2,20,5,5,1,0,7,1,22
Liam Hendriks,mr,36,6.59,0,2,0,14,0,0,0,13.2,12,11,10,2,1,7,0,12
Merrill Kelly,sp,36,4.23,3,3,0,10,10,0,0,55.1,59,26,26,9,1,10,0,46
Merrill Kelly,sp,36,3.22,9,6,0,22,22,0,0,128.2,98,53,46,14,1,38,0,121
Hector Neris,mr,36,6.75,3,2,0,35,0,0,0,26.2,29,25,20,6,1,16,1,35
Hector Neris,mr,36,45,0,1,0,2,0,0,0,1,5,5,5,1,0,1,0,1
Hector Neris,mr,36,5.4,0,1,0,12,0,0,0,11.2,13,11,7,3,0,8,1,15
Hector Neris,mr,36,5.14,3,0,0,21,0,0,0,14,11,9,8,2,1,7,0,19
Drew Pomeranz*,mr,36,2.17,2,2,1,57,4,0,0,49.2,38,14,12,5,5,15,1,57
Craig Kimbrel,mr,37,2.25,0,1,0,14,0,0,0,12,10,4,3,2,0,7,0,17
Craig Kimbrel,mr,37,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
Craig Kimbrel,mr,37,2.45,0,1,0,13,0,0,0,11,9,4,3,2,0,6,0,16
Casey Lawrence,mr,37,4.08,1,2,0,6,0,0,0,17.2,26,15,8,2,1,1,0,7
Casey Lawrence,mr,37,3,1,2,0,5,0,0,0,15,20,12,5,2,0,1,0,6
Casey Lawrence,mr,37,10.13,0,0,0,1,0,0,0,2.2,6,3,3,0,1,0,0,1
Brooks Raley*,mr,37,2.45,3,1,0,30,0,0,0,25.2,14,7,7,0,2,6,0,25
Justin Wilson*,mr,37,3.35,4,1,0,61,0,0,0,48.1,48,22,18,3,2,20,3,57
Carlos Carrasco,sp,38,9.88,0,0,0,3,3,0,0,13.2,22,15,15,3,0,7,0,9
Carlos Carrasco,sp,38,5.91,2,2,0,8,6,0,0,32,39,21,21,7,0,10,0,25
Luis A. Garcia,mr,38,5.27,2,0,0,28,0,0,0,27.1,34,17,16,1,0,16,4,24
Luis A. Garcia,mr,38,2,0,2,2,20,0,0,0,18,16,5,4,0,0,8,1,17
Luis A. Garcia,mr,38,0.9,0,0,0,10,0,0,0,10,5,1,1,1,0,2,0,7
Wade Miley*,sp,38,6.75,1,0,0,3,2,0,0,12,15,9,9,3,1,6,0,7
Caleb Thielbar*,mr,38,2.64,3,4,1,67,0,0,0,58,38,17,17,5,0,13,1,56
Adam Ottavino,mr,39,0,0,0,0,3,0,0,0,1.2,0,0,0,0,0,4,0,3
Charlie Morton,sp,41,0,0,0,0,1,1,0,0,1.1,2,0,0,0,0,1,0,1
Charlie Morton,sp,41,5.42,7,8,0,23,17,0,0,101.1,110,63,61,16,9,48,1,101
Charlie Morton,sp,41,7.09,2,3,0,9,9,0,0,39.1,40,31,31,7,5,23,1,47
Justin Verlander,sp,42,3.85,4,11,0,29,29,0,0,152,155,74,65,16,6,52,1,137
Rich Hill*,sp,45,5,0,2,0,2,2,0,0,9,9,7,5,2,0,8,0,4
